datetime,Factor emision global,APEF,RES-E-RATIO,PVPC
2021-08-11 19:00:00+00:00,0.219130071,1.653855615,0.332022489,286.48
2021-08-11 20:00:00+00:00,0.204879195,1.693372902,0.333420893,288.95
2021-08-11 21:00:00+00:00,0.188799554,1.799471386,0.334200061,191.7
2021-08-11 22:00:00+00:00,0.176638328,1.813913457,0.330382296,188.53
2021-08-11 23:00:00+00:00,0.188857666,1.931526634,0.3133759,150.51
2021-08-12 00:00:00+00:00,0.18490489,1.923330645,0.314886693,144.74
2021-08-12 01:00:00+00:00,0.183141589,1.981176417,0.316255417,142.87
2021-08-12 02:00:00+00:00,0.189448955,2.030785533,0.308288785,138.07
2021-08-12 03:00:00+00:00,0.190236953,2.014536592,0.304485562,136.4
2021-08-12 04:00:00+00:00,0.193184446,1.947796562,0.289101179,138.35
2021-08-12 05:00:00+00:00,0.19463916,1.916066854,0.288849645,147.31
2021-08-12 06:00:00+00:00,0.196141507,1.858889199,0.305539709,151.26
2021-08-12 07:00:00+00:00,0.186966367,1.722701254,0.359979693,185.54
2021-08-12 08:00:00+00:00,0.180277614,1.62419041,0.428343927,183.56
2021-08-12 09:00:00+00:00,0.170421812,1.551521339,0.469979201,272.65
2021-08-12 10:00:00+00:00,0.168721121,1.518570228,0.491207486,269.9
2021-08-12 11:00:00+00:00,0.166458528,1.454729963,0.505973968,267.75
2021-08-12 12:00:00+00:00,0.164123336,1.441806507,0.512029705,269.12
2021-08-12 13:00:00+00:00,0.16231632,1.476516448,0.521563226,177.34
2021-08-12 14:00:00+00:00,0.160721406,1.554279352,0.497065727,173.27
2021-08-12 15:00:00+00:00,0.163659422,1.512411567,0.495477034,170.34
2021-08-12 16:00:00+00:00,0.181892858,1.439950433,0.474320739,175.41
2021-08-12 17:00:00+00:00,0.203319104,1.560885332,0.431388667,282.8
2021-08-12 18:00:00+00:00,0.208251747,1.627192175,0.348401139,289.75
2021-08-12 19:00:00+00:00,0.215899656,1.649218032,0.332938362,292.96
2021-08-12 20:00:00+00:00,0.191828613,1.735383894,0.336813726,293.93
2021-08-12 21:00:00+00:00,0.194019324,1.836827128,0.34181703,194.49
2021-08-12 22:00:00+00:00,0.189606912,1.843827322,0.325244663,187.23
2021-08-12 23:00:00+00:00,0.192001224,1.890648028,0.313910811,153.59
2021-08-13 00:00:00+00:00,0.194681569,1.9486311,0.311965409,149.46
2021-08-13 01:00:00+00:00,0.195813939,1.968392551,0.309984307,142.09
2021-08-13 02:00:00+00:00,0.19708744,2.002204376,0.292796782,138.71
2021-08-13 03:00:00+00:00,0.203974653,2.027145501,0.276545126,134.3
2021-08-13 04:00:00+00:00,0.208801338,2.001682543,0.265315843,137.74
2021-08-13 05:00:00+00:00,0.218242381,1.964804113,0.254900311,145.94
2021-08-13 06:00:00+00:00,0.207630432,1.844586359,0.289389351,150.23
2021-08-13 07:00:00+00:00,0.194312238,1.760572934,0.344754538,187.86
2021-08-13 08:00:00+00:00,0.18213547,1.696909548,0.4005857,184.37
2021-08-13 09:00:00+00:00,0.17646556,1.662553816,0.43280985,275.3
2021-08-13 10:00:00+00:00,0.175859177,1.606808837,0.446839455,274.78
2021-08-13 11:00:00+00:00,0.172158129,1.559575966,0.460022261,276.81
2021-08-13 12:00:00+00:00,0.168342437,1.523004006,0.468868061,276.87
2021-08-13 13:00:00+00:00,0.167438924,1.52723424,0.479856335,183.5
2021-08-13 14:00:00+00:00,0.165968272,1.531258362,0.487753659,182.62
2021-08-13 15:00:00+00:00,0.168918567,1.565070945,0.466315789,179.4
2021-08-13 16:00:00+00:00,0.176258255,1.628548764,0.427823522,182.52
2021-08-13 17:00:00+00:00,0.188162682,1.667603957,0.36781873,276.5
2021-08-13 18:00:00+00:00,0.203288833,1.752661344,0.31925309,280.47
2021-08-13 19:00:00+00:00,0.21373405,1.794309581,0.296619622,290.51
2021-08-13 20:00:00+00:00,0.218595924,1.825469338,0.283154911,293.55
2021-08-13 21:00:00+00:00,0.215479446,1.874104831,0.281140774,200.2
2021-08-13 22:00:00+00:00,0.214913138,1.887077104,0.271796433,195.5
2021-08-13 23:00:00+00:00,0.210949572,1.92053734,0.279964281,159.92
2021-08-14 00:00:00+00:00,0.202871708,1.934095772,0.294744653,159.21
2021-08-14 01:00:00+00:00,0.20826019,2.016854669,0.283675424,155.35
2021-08-14 02:00:00+00:00,0.209382841,2.03366638,0.294349386,153.03
2021-08-14 03:00:00+00:00,0.212999498,2.047209636,0.267846296,149.55
2021-08-14 04:00:00+00:00,0.220848892,2.09809567,0.246284132,149.67
2021-08-14 05:00:00+00:00,0.223668841,2.092977979,0.235997376,152.04
2021-08-14 06:00:00+00:00,0.210505291,1.97883135,0.279190792,154.26
2021-08-14 07:00:00+00:00,0.1988379,1.867870874,0.336940747,152.6
2021-08-14 08:00:00+00:00,0.192693914,1.787069001,0.387497843,149.82
2021-08-14 09:00:00+00:00,0.177393956,1.684650514,0.454358665,147.72
2021-08-14 10:00:00+00:00,0.169316128,1.623263789,0.493031036,143.44
2021-08-14 11:00:00+00:00,0.16147559,1.572119053,0.519814372,134.83
2021-08-14 12:00:00+00:00,0.159176519,1.543752012,0.527817514,131.64
2021-08-14 13:00:00+00:00,0.15678185,1.539464299,0.51926455,121.42
2021-08-14 14:00:00+00:00,0.154630732,1.504389849,0.525465712,115.26
2021-08-14 15:00:00+00:00,0.153771663,1.591631252,0.497696886,114.44
2021-08-14 16:00:00+00:00,0.165592559,1.652852092,0.465988631,115.82
2021-08-14 17:00:00+00:00,0.180264251,1.72200047,0.406804097,134.83
2021-08-14 18:00:00+00:00,0.199667495,1.794699419,0.353242601,150.26
2021-08-14 19:00:00+00:00,0.209810379,1.787405348,0.307793907,160.57
2021-08-14 20:00:00+00:00,0.216479572,1.83351826,0.288768475,166.44
2021-08-14 21:00:00+00:00,0.219589668,1.908489768,0.274891297,166.43
2021-08-14 22:00:00+00:00,0.210129068,1.890946566,0.304867651,163.21
2021-08-14 23:00:00+00:00,0.204317784,1.902457325,0.304670463,159.6
2021-08-15 00:00:00+00:00,0.206364851,1.988048593,0.282738951,157.8
2021-08-15 01:00:00+00:00,0.203818398,2.031195922,0.283356017,156.39
2021-08-15 02:00:00+00:00,0.199192356,2.021093427,0.297308274,156.09
2021-08-15 03:00:00+00:00,0.187517914,1.990278918,0.3132355,155.74
2021-08-15 04:00:00+00:00,0.179696096,1.988177947,0.320436175,155.74
2021-08-15 05:00:00+00:00,0.176174177,1.989937087,0.330322688,153.99
2021-08-15 06:00:00+00:00,0.158761335,1.933628448,0.376073118,150.19
2021-08-15 07:00:00+00:00,0.147015288,1.788577546,0.443421595,141.71
2021-08-15 08:00:00+00:00,0.143787565,1.707520524,0.477064096,142.58
2021-08-15 09:00:00+00:00,0.141244885,1.651002488,0.509166766,136.18
2021-08-15 10:00:00+00:00,0.138447857,1.604728791,0.538136428,134.1
2021-08-15 11:00:00+00:00,0.138106365,1.543857229,0.548456754,128.84
2021-08-15 12:00:00+00:00,0.136749774,1.50218662,0.549732404,134.3
2021-08-15 13:00:00+00:00,0.133009214,1.521694794,0.551703123,127.25
2021-08-15 14:00:00+00:00,0.128712255,1.529909398,0.535906614,115.78
2021-08-15 15:00:00+00:00,0.123003935,1.530471786,0.555724698,110.92
2021-08-15 16:00:00+00:00,0.126099739,1.554288463,0.544549871,110.69
2021-08-15 17:00:00+00:00,0.134272328,1.579448167,0.520436576,112.74
2021-08-15 18:00:00+00:00,0.144517098,1.599810039,0.4890235,125.01
2021-08-15 19:00:00+00:00,0.154765549,1.606892796,0.448295629,156.31
2021-08-15 20:00:00+00:00,0.156033201,1.63547111,0.433758618,158.33
2021-08-15 21:00:00+00:00,0.156402383,1.692589458,0.437645086,159.3
2021-08-15 22:00:00+00:00,0.152289057,1.711987951,0.444293152,158.07
2021-08-15 23:00:00+00:00,0.14656608,1.748084061,0.43593094,139.51
2021-08-16 00:00:00+00:00,0.153336694,1.824984049,0.435748425,128.43
2021-08-16 01:00:00+00:00,0.145928712,1.799463181,0.476844325,125.55
2021-08-16 02:00:00+00:00,0.146890143,1.853527034,0.452030032,126.2
2021-08-16 03:00:00+00:00,0.146761694,1.845043032,0.445878882,125.15
2021-08-16 04:00:00+00:00,0.149341928,1.765811927,0.435178436,123.67
2021-08-16 05:00:00+00:00,0.148134746,1.739510118,0.444776586,125.85
2021-08-16 06:00:00+00:00,0.138539946,1.666557819,0.480070282,124.86
2021-08-16 07:00:00+00:00,0.137603445,1.588701635,0.528701737,157.99
2021-08-16 08:00:00+00:00,0.125742229,1.499908361,0.592550362,152.61
2021-08-16 09:00:00+00:00,0.117714906,1.427185024,0.645279458,240.91
2021-08-16 10:00:00+00:00,0.115433648,1.40100382,0.646119907,239.82
2021-08-16 11:00:00+00:00,0.110923078,1.342424586,0.657032691,239.93
2021-08-16 12:00:00+00:00,0.115837078,1.322877502,0.658919098,239.62
2021-08-16 13:00:00+00:00,0.115174272,1.340570017,0.660005725,147.26
2021-08-16 14:00:00+00:00,0.11344493,1.341182638,0.665912433,146.26
2021-08-16 15:00:00+00:00,0.106404721,1.32031348,0.669925331,144.55
2021-08-16 16:00:00+00:00,0.107865866,1.36771667,0.653924926,144.46
2021-08-16 17:00:00+00:00,0.114437586,1.420238093,0.622636433,238.69
2021-08-16 18:00:00+00:00,0.127152588,1.497714646,0.564520121,242.17
2021-08-16 19:00:00+00:00,0.137326201,1.503600839,0.532411998,257.39
2021-08-16 20:00:00+00:00,0.129633668,1.518267293,0.536647514,276.73
2021-08-16 21:00:00+00:00,0.119347366,1.583748985,0.541087382,179.45
2021-08-16 22:00:00+00:00,0.127802606,1.548604587,0.521314549,166.01
2021-08-16 23:00:00+00:00,0.134768328,1.638070072,0.513283017,126.15
2021-08-17 00:00:00+00:00,0.131981814,1.679624752,0.516779856,122.91
2021-08-17 01:00:00+00:00,0.128857659,1.742558998,0.518944673,121.75
2021-08-17 02:00:00+00:00,0.1241557,1.713888338,0.518708391,121.88
2021-08-17 03:00:00+00:00,0.123793798,1.689461747,0.517613625,120.93
2021-08-17 04:00:00+00:00,0.125927132,1.632660052,0.5085466,119.61
2021-08-17 05:00:00+00:00,0.131009755,1.612342343,0.489172679,122.0
2021-08-17 06:00:00+00:00,0.125628447,1.549738331,0.524137005,119.53
2021-08-17 07:00:00+00:00,0.118743537,1.463745082,0.600110772,152.89
2021-08-17 08:00:00+00:00,0.108613606,1.420111963,0.648181535,149.99
2021-08-17 09:00:00+00:00,0.109785478,1.402118505,0.659501583,239.93
2021-08-17 10:00:00+00:00,0.109774667,1.357751508,0.674800475,239.84
2021-08-17 11:00:00+00:00,0.110883831,1.329505124,0.660394039,240.41
2021-08-17 12:00:00+00:00,0.114709283,1.337978809,0.654281064,244.47
2021-08-17 13:00:00+00:00,0.116107617,1.363090712,0.655989027,152.13
2021-08-17 14:00:00+00:00,0.116974289,1.382912416,0.652695898,148.74
2021-08-17 15:00:00+00:00,0.115968085,1.380380857,0.648163445,146.71
2021-08-17 16:00:00+00:00,0.119727306,1.429427859,0.621757525,146.73
2021-08-17 17:00:00+00:00,0.130777968,1.484599393,0.57986896,245.37
2021-08-17 18:00:00+00:00,0.144521429,1.567199498,0.528043182,258.51
2021-08-17 19:00:00+00:00,0.147245299,1.553807066,0.503558017,275.8
2021-08-17 20:00:00+00:00,0.141520488,1.581385321,0.517560801,288.85
2021-08-17 21:00:00+00:00,0.136986511,1.630902423,0.512542813,188.38
2021-08-17 22:00:00+00:00,0.136953326,1.651991202,0.488149274,170.26
2021-08-17 23:00:00+00:00,0.134725418,1.686973539,0.484072843,127.72
2021-08-18 00:00:00+00:00,0.131954344,1.715490579,0.482924591,123.65
2021-08-18 01:00:00+00:00,0.12897242,1.753349561,0.479152336,123.45
2021-08-18 02:00:00+00:00,0.139648964,1.795645072,0.464515528,124.21
2021-08-18 03:00:00+00:00,0.141287494,1.782731288,0.465831081,123.9
2021-08-18 04:00:00+00:00,0.145957516,1.707004632,0.458303112,122.99
2021-08-18 05:00:00+00:00,0.153235128,1.680716432,0.445553335,128.02
2021-08-18 06:00:00+00:00,0.148568754,1.630338128,0.472621904,139.09
2021-08-18 07:00:00+00:00,0.139648616,1.536034864,0.537375108,181.52
2021-08-18 08:00:00+00:00,0.123242406,1.459341056,0.591739784,182.19
2021-08-18 09:00:00+00:00,0.122408944,1.442504788,0.599910813,256.31
2021-08-18 10:00:00+00:00,0.122510837,1.415943411,0.602961421,257.8
2021-08-18 11:00:00+00:00,0.127646344,1.406394584,0.595172274,262.87
2021-08-18 12:00:00+00:00,0.124462618,1.410904662,0.582812209,271.45
2021-08-18 13:00:00+00:00,0.121457352,1.418313871,0.596129398,181.79
2021-08-18 14:00:00+00:00,0.117658207,1.413376094,0.601914029,182.16
2021-08-18 15:00:00+00:00,0.115223892,1.413366816,0.600006039,177.19
2021-08-18 16:00:00+00:00,0.114185954,1.428105369,0.583194279,175.42
2021-08-18 17:00:00+00:00,0.125246426,1.51670638,0.534787644,270.05
2021-08-18 18:00:00+00:00,0.139266945,1.5592399,0.47483413,283.49
2021-08-18 19:00:00+00:00,0.147765587,1.571768311,0.446137516,294.94
2021-08-18 20:00:00+00:00,0.140926161,1.585462317,0.45556913,295.53
2021-08-18 21:00:00+00:00,0.142949963,1.680539185,0.458221735,201.78
2021-08-18 22:00:00+00:00,0.141340636,1.70144618,0.450685842,193.79
2021-08-18 23:00:00+00:00,0.148283574,1.723407963,0.441415774,138.46
2021-08-19 00:00:00+00:00,0.147326273,1.774920097,0.428481085,126.06
2021-08-19 01:00:00+00:00,0.144600675,1.824723236,0.416082681,124.39
2021-08-19 02:00:00+00:00,0.153132283,1.856801105,0.393004183,121.57
2021-08-19 03:00:00+00:00,0.160573466,1.876819713,0.369322416,121.05
2021-08-19 04:00:00+00:00,0.174885976,1.875555214,0.337240858,120.7
2021-08-19 05:00:00+00:00,0.180152199,1.850739665,0.316231157,145.89
2021-08-19 06:00:00+00:00,0.180675592,1.781956357,0.334026829,151.85
2021-08-19 07:00:00+00:00,0.168520974,1.671468928,0.396805617,190.4
2021-08-19 08:00:00+00:00,0.156178677,1.632004367,0.459879479,183.83
2021-08-19 09:00:00+00:00,0.154539148,1.613095503,0.472015464,269.83
2021-08-19 10:00:00+00:00,0.158012022,1.590186321,0.479781187,272.67
2021-08-19 11:00:00+00:00,0.152343927,1.516532099,0.488197786,277.95
2021-08-19 12:00:00+00:00,0.152337261,1.507474638,0.49799932,279.65
2021-08-19 13:00:00+00:00,0.154820119,1.566853325,0.49660288,185.41
2021-08-19 14:00:00+00:00,0.154402222,1.551472668,0.505272729,182.39
2021-08-19 15:00:00+00:00,0.15018259,1.557745968,0.501107296,182.04
2021-08-19 16:00:00+00:00,0.151248195,1.593782282,0.487190024,181.87
2021-08-19 17:00:00+00:00,0.17592199,1.557200457,0.430852138,277.93
2021-08-19 18:00:00+00:00,0.184784103,1.734087136,0.331472768,288.89
2021-08-19 19:00:00+00:00,0.190844887,1.767837573,0.303633123,293.58
2021-08-19 20:00:00+00:00,0.192690821,1.784625719,0.309307454,295.0
2021-08-19 21:00:00+00:00,0.18886452,1.860657793,0.310690418,200.52
2021-08-19 22:00:00+00:00,0.193308792,1.860234108,0.291934349,198.69
2021-08-19 23:00:00+00:00,0.202003136,1.939693803,0.274154888,152.98
2021-08-20 00:00:00+00:00,0.207031454,2.00850277,0.260310345,152.19
2021-08-20 01:00:00+00:00,0.210593851,2.054532066,0.249323571,150.48
2021-08-20 02:00:00+00:00,0.207318221,2.079104079,0.248879991,148.68
2021-08-20 03:00:00+00:00,0.2082375,2.08281552,0.236023774,147.84
2021-08-20 04:00:00+00:00,0.222391914,2.002798719,0.221762247,147.87
2021-08-20 05:00:00+00:00,0.225095408,1.997112719,0.217662193,151.98
2021-08-20 06:00:00+00:00,0.213800451,1.907065608,0.261833519,153.08
2021-08-20 07:00:00+00:00,0.189720925,1.746257445,0.358552735,190.77
2021-08-20 08:00:00+00:00,0.169647494,1.641568911,0.440354844,186.34
2021-08-20 09:00:00+00:00,0.161591064,1.61618263,0.481907126,275.75
2021-08-20 10:00:00+00:00,0.159879004,1.576157175,0.495573601,272.14
2021-08-20 11:00:00+00:00,0.155020753,1.517147195,0.512330407,273.14
2021-08-20 12:00:00+00:00,0.150086303,1.48954101,0.524423922,270.02
2021-08-20 13:00:00+00:00,0.14767872,1.498522997,0.53681751,176.65
2021-08-20 14:00:00+00:00,0.144677768,1.487331311,0.540304323,167.41
2021-08-20 15:00:00+00:00,0.144392047,1.507365549,0.528749927,166.71
2021-08-20 16:00:00+00:00,0.153011367,1.480118973,0.517413679,167.88
2021-08-20 17:00:00+00:00,0.176465458,1.49425415,0.466379354,272.57
2021-08-20 18:00:00+00:00,0.190013181,1.657473025,0.374642117,284.38
2021-08-20 19:00:00+00:00,0.197628504,1.744984546,0.335899082,289.76
2021-08-20 20:00:00+00:00,0.187080506,1.785830303,0.331280226,288.9
2021-08-20 21:00:00+00:00,0.191417155,1.83057932,0.322152404,192.33
2021-08-20 22:00:00+00:00,0.189016758,1.826948051,0.325313182,189.95
2021-08-20 23:00:00+00:00,0.189339387,1.88814695,0.330791036,151.4
2021-08-21 00:00:00+00:00,0.182483217,1.928002786,0.317823686,149.51
2021-08-21 01:00:00+00:00,0.17551335,1.955156958,0.318573558,146.67
2021-08-21 02:00:00+00:00,0.179712225,2.000222528,0.302563578,142.06
2021-08-21 03:00:00+00:00,0.186474553,2.037146051,0.283531185,136.8
2021-08-21 04:00:00+00:00,0.195010948,2.043304881,0.263619854,142.12
2021-08-21 05:00:00+00:00,0.201663097,2.066804627,0.249415944,146.6
2021-08-21 06:00:00+00:00,0.19181321,1.998488389,0.282039583,147.8
2021-08-21 07:00:00+00:00,0.166877782,1.797226231,0.376302517,146.47
2021-08-21 08:00:00+00:00,0.151180146,1.669601032,0.451513094,143.85
2021-08-21 09:00:00+00:00,0.144197828,1.617701915,0.489847108,141.36
2021-08-21 10:00:00+00:00,0.138689049,1.578840846,0.515089941,135.55
2021-08-21 11:00:00+00:00,0.135422583,1.538458589,0.529750312,131.55
2021-08-21 12:00:00+00:00,0.135049064,1.529345295,0.52827098,132.5
2021-08-21 13:00:00+00:00,0.136431887,1.545964811,0.531377286,127.71
2021-08-21 14:00:00+00:00,0.136027091,1.579619533,0.523640758,118.51
2021-08-21 15:00:00+00:00,0.143510305,1.504968085,0.522988943,118.17
2021-08-21 16:00:00+00:00,0.150947653,1.515910087,0.492716916,122.63
2021-08-21 17:00:00+00:00,0.159979045,1.631239701,0.426343089,137.04
2021-08-21 18:00:00+00:00,0.178610402,1.752807922,0.350330286,145.69
2021-08-21 19:00:00+00:00,0.187711776,1.745957753,0.329585065,152.7
2021-08-21 20:00:00+00:00,0.176975092,1.775046713,0.352074771,157.69
2021-08-21 21:00:00+00:00,0.17036937,1.817826596,0.372872616,153.83
2021-08-21 22:00:00+00:00,0.15361672,1.809998747,0.384273901,150.5
2021-08-21 23:00:00+00:00,0.151053071,1.852278417,0.392964304,143.69
2021-08-22 00:00:00+00:00,0.145510859,1.860411198,0.397901249,142.28
2021-08-22 01:00:00+00:00,0.146346312,1.896060888,0.39257607,138.93
2021-08-22 02:00:00+00:00,0.155001352,1.952974799,0.37629794,141.96
2021-08-22 03:00:00+00:00,0.159664623,1.97800337,0.364055298,138.55
2021-08-22 04:00:00+00:00,0.170638249,2.022848129,0.336705682,134.54
2021-08-22 05:00:00+00:00,0.178223455,2.062580894,0.313637655,140.36
2021-08-22 06:00:00+00:00,0.165942664,2.017876026,0.345055993,140.96
2021-08-22 07:00:00+00:00,0.155125223,1.871896195,0.42492734,139.47
2021-08-22 08:00:00+00:00,0.13858125,1.739145264,0.47645181,131.17
2021-08-22 09:00:00+00:00,0.133512448,1.680295964,0.508133602,118.56
2021-08-22 10:00:00+00:00,0.131834821,1.602339811,0.543456799,118.28
2021-08-22 11:00:00+00:00,0.131010214,1.559910813,0.555060696,127.85
2021-08-22 12:00:00+00:00,0.12816571,1.532828225,0.560523313,137.48
2021-08-22 13:00:00+00:00,0.124189669,1.571614089,0.562843151,137.34
2021-08-22 14:00:00+00:00,0.116233527,1.544067748,0.575782865,115.76
2021-08-22 15:00:00+00:00,0.119414542,1.567509844,0.563386285,115.72
2021-08-22 16:00:00+00:00,0.121228356,1.570753088,0.553207997,115.84
2021-08-22 17:00:00+00:00,0.124802304,1.598222927,0.52976505,116.1
2021-08-22 18:00:00+00:00,0.132184773,1.603600055,0.51388085,124.36
2021-08-22 19:00:00+00:00,0.133434666,1.57822858,0.516460921,134.27
2021-08-22 20:00:00+00:00,0.13527277,1.584249335,0.521453578,142.95
2021-08-22 21:00:00+00:00,0.134390336,1.663200736,0.510254477,141.69
2021-08-22 22:00:00+00:00,0.124881149,1.677440488,0.508879102,123.79
2021-08-22 23:00:00+00:00,0.124863254,1.733028309,0.504516381,122.57
2021-08-23 00:00:00+00:00,0.121175589,1.790015725,0.494101688,120.07
2021-08-23 01:00:00+00:00,0.127927512,1.848675372,0.48105276,119.86
2021-08-23 02:00:00+00:00,0.132109424,1.859873238,0.464626693,119.95
2021-08-23 03:00:00+00:00,0.137167133,1.844776931,0.447163093,119.98
2021-08-23 04:00:00+00:00,0.146630491,1.740415283,0.433962779,120.02
2021-08-23 05:00:00+00:00,0.150533471,1.587369542,0.44100463,124.38
2021-08-23 06:00:00+00:00,0.142936372,1.535628855,0.463899162,143.25
2021-08-23 07:00:00+00:00,0.13165907,1.424179806,0.526482482,180.44
2021-08-23 08:00:00+00:00,0.128313935,1.339031345,0.576111221,177.57
2021-08-23 09:00:00+00:00,0.127345247,1.27602158,0.61595687,262.94
2021-08-23 10:00:00+00:00,0.127880913,1.307644609,0.607848771,258.71
2021-08-23 11:00:00+00:00,0.12668866,1.384284284,0.601896492,254.46
2021-08-23 12:00:00+00:00,0.126717916,1.378117296,0.603199878,247.92
2021-08-23 13:00:00+00:00,0.123597929,1.374494362,0.610779685,157.3
2021-08-23 14:00:00+00:00,0.125837885,1.402069701,0.598096315,155.85
2021-08-23 15:00:00+00:00,0.126859236,1.389789815,0.589421483,152.36
2021-08-23 16:00:00+00:00,0.129272986,1.362050653,0.591008122,157.18
2021-08-23 17:00:00+00:00,0.141860361,1.378763432,0.566371638,262.9
2021-08-23 18:00:00+00:00,0.140925648,1.492035044,0.51781193,275.54
2021-08-23 19:00:00+00:00,0.136213323,1.496787792,0.515512614,276.67
2021-08-23 20:00:00+00:00,0.13413612,1.512893534,0.518945837,278.7
2021-08-23 21:00:00+00:00,0.130120245,1.581860208,0.532883967,183.87
2021-08-23 22:00:00+00:00,0.124449188,1.569504788,0.536086698,169.49
2021-08-23 23:00:00+00:00,0.123099179,1.600356984,0.527080071,115.4
2021-08-24 00:00:00+00:00,0.124807438,1.669869042,0.507882406,114.85
2021-08-24 01:00:00+00:00,0.127134153,1.703610892,0.496802058,114.34
2021-08-24 02:00:00+00:00,0.129446136,1.739791562,0.485209628,114.26
2021-08-24 03:00:00+00:00,0.138134436,1.774402914,0.457048673,113.87
2021-08-24 04:00:00+00:00,0.147340995,1.710498099,0.431456811,115.75
2021-08-24 05:00:00+00:00,0.150182928,1.596772815,0.428645057,117.67
